NZ_CP030105.1_12	iECDH1ME8569_1439.ECDH1ME8569_0775	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iB21_1397.B21_00806	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iECDH10B_1368.ECDH10B_0891	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iECO103_1326.ECO103_0866	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iECD_1391.ECD_00789	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iNRG857_1313.NRG857_03685	35.1	262	169	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iETEC_1333.ETEC_0889	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iY75_1357.Y75_RS04280	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iLF82_1304.LF82_2649	35.1	262	169	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iBWG_1329.BWG_0675	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iAF1260.b0822	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iJO1366.b0822	34.7	262	170	1	2	262	3	264	1.4e-41	168.7
NZ_CP030105.1_12	iSF_1195.SF0772	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iEKO11_1354.EKO11_3063	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iECO26_1355.ECO26_0949	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iWFL_1372.ECW_m0880	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iS_1188.S0815	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iEC55989_1330.EC55989_0867	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iEcE24377_1341.EcE24377A_0893	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iECW_1372.ECW_m0880	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iECO111_1330.ECO111_0890	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iSFV_1184.SFV_0805	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iSFxv_1172.SFxv_0842	34.7	262	170	1	2	262	3	264	1.8e-41	168.3
NZ_CP030105.1_12	iEC042_1314.EC042_0911	34.7	262	170	1	2	262	3	264	2.4e-41	167.9
NZ_CP030105.1_12	iUMNK88_1353.UMNK88_862	34.7	262	170	1	2	262	3	264	2.4e-41	167.9
NZ_CP030105.1_12	iECUMN_1333.ECUMN_1010	34.7	262	170	1	2	262	3	264	3.1e-41	167.5
NZ_CP030105.1_12	iECIAI39_1322.ECIAI39_0799	34.7	262	170	1	2	262	3	264	3.1e-41	167.5
NZ_CP030105.1_12	iEcSMS35_1347.EcSMS35_0847	34.7	262	170	1	2	262	3	264	3.1e-41	167.5
NZ_CP030105.1_12	iECSP_1301.ECSP_0920	34.7	262	170	1	2	262	3	264	4.1e-41	167.2
NZ_CP030105.1_12	iZ_1308.Z1044	34.7	262	170	1	2	262	3	264	4.1e-41	167.2
NZ_CP030105.1_12	iECs_1301.ECs0899	34.7	262	170	1	2	262	3	264	4.1e-41	167.2
NZ_CP030105.1_12	iECH74115_1262.ECH74115_0971	34.7	262	170	1	2	262	3	264	4.1e-41	167.2
NZ_CP030105.1_12	iG2583_1286.G2583_1050	34.7	262	170	1	2	262	3	264	4.1e-41	167.2
NZ_CP030105.1_12	iECABU_c1320.ECABU_c08630	34.7	262	170	1	2	262	3	264	5.3e-41	166.8
NZ_CP030105.1_12	iSBO_1134.SBO_0712	34.4	262	171	1	2	262	3	264	5.3e-41	166.8
NZ_CP030105.1_12	iSbBS512_1146.SbBS512_E2526	34.4	262	171	1	2	262	3	264	5.3e-41	166.8
NZ_CP030105.1_12	ic_1306.c0907	34.7	262	170	1	2	262	3	264	5.3e-41	166.8
NZ_CP030105.1_12	iECSE_1348.ECSE_0880	34.4	262	171	1	2	262	3	264	6.9e-41	166.4
NZ_CP030105.1_12	iEcHS_1320.EcHS_A0880	34.4	262	171	1	2	262	3	264	1.2e-40	165.6
NZ_CP030105.1_12	iYL1228.KPN_00856	34.7	262	170	1	2	262	3	264	3.4e-40	164.1
NZ_CP030105.1_14	iS_1188.S0546	27.8	273	176	7	1	261	1	264	5.7e-14	77.0
NZ_CP030105.1_14	iSFV_1184.SFV_0574	27.8	273	176	7	1	261	35	298	5.7e-14	77.0
NZ_CP030105.1_14	iSFxv_1172.SFxv_0594	27.8	273	176	7	1	261	35	298	5.7e-14	77.0
NZ_CP030105.1_14	iSF_1195.SF0538	27.8	273	176	7	1	261	1	264	5.7e-14	77.0
NZ_CP030105.1_14	iSBO_1134.SBO_0621	27.5	273	177	7	1	261	1	264	3.7e-13	74.3
NZ_CP030105.1_14	iSbBS512_1146.SbBS512_E0687	27.5	273	177	7	1	261	1	264	3.7e-13	74.3
NZ_CP030105.1_14	iECNA114_1301.ECNA114_0697	27.5	273	177	7	1	261	35	298	3.7e-13	74.3
NZ_CP030105.1_14	iEcSMS35_1347.EcSMS35_0789	27.5	273	177	7	1	261	1	264	3.7e-13	74.3
NZ_CP030105.1_14	iECABU_c1320.ECABU_c08070	27.0	281	184	7	1	269	1	272	3.7e-13	74.3
NZ_CP030105.1_14	iECSF_1327.ECSF_0692	27.5	273	177	7	1	261	1	264	3.7e-13	74.3
NZ_CP030105.1_14	iNRG857_1313.NRG857_03395	27.0	281	184	7	1	269	1	272	3.7e-13	74.3
NZ_CP030105.1_14	iLF82_1304.LF82_2618	27.0	281	184	7	1	269	1	272	3.7e-13	74.3
NZ_CP030105.1_14	iECED1_1282.ECED1_0728	27.0	281	184	7	1	269	1	272	3.7e-13	74.3
NZ_CP030105.1_14	iECP_1309.ECP_0778	27.5	273	177	7	1	261	1	264	3.7e-13	74.3
NZ_CP030105.1_14	ic_1306.c0843	27.0	281	184	7	1	269	1	272	3.7e-13	74.3
NZ_CP030105.1_14	iECSE_1348.ECSE_0819	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iG2583_1286.G2583_0932	27.5	273	177	7	1	261	35	298	4.8e-13	73.9
NZ_CP030105.1_14	iEcHS_1320.EcHS_A0820	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iEcE24377_1341.EcE24377A_0793	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iEC55989_1330.EC55989_0746	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iEC042_1314.EC042_0785	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iY75_1357.Y75_RS03990	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iWFL_1372.ECW_m0821	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECIAI1_1343.ECIAI1_0734	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iETEC_1333.ETEC_0770	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECS88_1305.ECS88_0782	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iEcDH1_1363.EcDH1_2876	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECDH10B_1368.ECDH10B_0834	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECO103_1326.ECO103_0754	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iUTI89_1310.UTI89_C0764	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECO26_1355.ECO26_0820	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECW_1372.ECW_m0821	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iEKO11_1354.EKO11_3120	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iEcolC_1368.EcolC_2896	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECIAI39_1322.ECIAI39_0734	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECB_1328.ECB_00719	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECDH1ME8569_1439.ECDH1ME8569_0719	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iUMNK88_1353.UMNK88_804	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iUMN146_1321.UM146_13825	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iECOK1_1307.ECOK1_0767	27.5	273	177	7	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iBWG_1329.BWG_0618	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iAPECO1_1312.APECO1_1323	27.5	273	177	7	1	261	33	296	4.8e-13	73.9
NZ_CP030105.1_14	iJO1366.b0766	26.9	271	181	6	1	261	1	264	4.8e-13	73.9
NZ_CP030105.1_14	iZ_1308.Z0936	27.5	273	177	7	1	261	1	264	6.3e-13	73.6
NZ_CP030105.1_14	iECSP_1301.ECSP_0819	27.5	273	177	7	1	261	1	264	6.3e-13	73.6
NZ_CP030105.1_14	iECs_1301.ECs0794	27.5	273	177	7	1	261	1	264	6.3e-13	73.6
NZ_CP030105.1_14	iECH74115_1262.ECH74115_0869	27.5	273	177	7	1	261	35	298	6.3e-13	73.6
NZ_CP030105.1_14	iECUMN_1333.ECUMN_0851	27.5	273	177	7	1	261	1	264	1.1e-12	72.8
NZ_CP030105.1_14	iE2348C_1286.E2348C_0643	27.1	273	178	7	1	261	1	264	1.4e-12	72.4
NZ_CP030105.1_14	iECO111_1330.ECO111_0776	27.1	273	178	7	1	261	1	264	1.8e-12	72.0
NZ_CP030105.1_15	iSB619.SA_RS01075	47.4	435	228	1	5	438	3	437	2.5e-107	387.9
NZ_CP030105.1_16	iHN637.CLJU_RS04420	32.4	374	248	3	9	377	10	383	1.5e-47	189.1
NZ_CP030105.1_25	iAF987.Gmet_2344	35.6	90	54	4	27	116	3	88	2.7e-04	45.4
NZ_CP030105.1_36	iAF987.Gmet_2349	30.3	515	341	10	208	713	60	565	5.3e-51	201.4
NZ_CP030105.1_36	iPC815.YPO1395	25.8	532	386	5	187	713	48	575	7.9e-47	187.6
NZ_CP030105.1_36	iJN746.PP_4935	27.1	524	349	8	203	710	79	585	2.3e-46	186.0
NZ_CP030105.1_38	iSB619.SA_RS09000	30.8	91	56	2	82	172	119	202	1.9e-05	48.1
NZ_CP030105.1_44	iJN746.PP_0382	31.5	260	176	1	1	258	1	260	5.1e-28	123.6
NZ_CP030105.1_45	iAF987.Gmet_1960	38.5	335	198	6	1	334	1	328	5.0e-52	203.8
NZ_CP030105.1_45	iLJ478.TM0492	37.8	331	201	4	6	336	3	328	3.6e-50	197.6
NZ_CP030105.1_46	iWFL_1372.ECW_m2302	28.1	128	89	1	17	144	42	166	2.2e-06	51.6
NZ_CP030105.1_46	iECW_1372.ECW_m2302	28.1	128	89	1	17	144	42	166	2.2e-06	51.6
NZ_CP030105.1_47	iYO844.BSU05830	34.7	444	259	7	6	446	3	418	4.8e-66	250.8
NZ_CP030105.1_47	iYO844.BSU38580	32.2	451	280	8	1	447	1	429	6.1e-61	233.8
NZ_CP030105.1_47	iYO844.BSU38390	31.7	451	266	10	1	439	1	421	2.6e-59	228.4
NZ_CP030105.1_50	iUTI89_1310.UTI89_C1755	54.9	432	194	1	1	432	16	446	2.7e-133	474.2
NZ_CP030105.1_50	iUMN146_1321.UM146_09340	54.9	432	194	1	1	432	3	433	2.7e-133	474.2
NZ_CP030105.1_50	iAPECO1_1312.APECO1_653	54.9	432	194	1	1	432	3	433	2.7e-133	474.2
NZ_CP030105.1_50	iWFL_1372.ECW_m1665	55.1	432	193	1	1	432	3	433	3.5e-133	473.8
NZ_CP030105.1_50	iECW_1372.ECW_m1665	55.1	432	193	1	1	432	3	433	3.5e-133	473.8
NZ_CP030105.1_50	iEcE24377_1341.EcE24377A_1738	55.0	431	193	1	2	432	1	430	3.5e-133	473.8
NZ_CP030105.1_50	iEKO11_1354.EKO11_2280	55.1	432	193	1	1	432	3	433	3.5e-133	473.8
NZ_CP030105.1_50	iECOK1_1307.ECOK1_1684	55.0	431	193	1	2	432	1	430	3.5e-133	473.8
NZ_CP030105.1_50	iECSE_1348.ECSE_1626	54.9	432	194	1	1	432	3	433	4.5e-133	473.4
NZ_CP030105.1_50	iECIAI1_1343.ECIAI1_1549	54.9	432	194	1	1	432	16	446	4.5e-133	473.4
NZ_CP030105.1_50	iECO111_1330.ECO111_1933	54.9	432	194	1	1	432	3	433	4.5e-133	473.4
NZ_CP030105.1_50	iECABU_c1320.ECABU_c17620	54.9	432	194	1	1	432	3	433	5.9e-133	473.0
NZ_CP030105.1_50	iEcSMS35_1347.EcSMS35_1634	54.9	432	194	1	1	432	3	433	5.9e-133	473.0
NZ_CP030105.1_50	iNRG857_1313.NRG857_07580	54.9	432	194	1	1	432	3	433	5.9e-133	473.0
NZ_CP030105.1_50	iECIAI39_1322.ECIAI39_1832	54.9	432	194	1	1	432	3	433	5.9e-133	473.0
NZ_CP030105.1_50	iLF82_1304.LF82_256	54.9	432	194	1	1	432	16	446	5.9e-133	473.0
NZ_CP030105.1_50	iEC55989_1330.EC55989_1671	54.6	432	195	1	1	432	16	446	5.9e-133	473.0
NZ_CP030105.1_50	ic_1306.c1958	54.9	432	194	1	1	432	16	446	5.9e-133	473.0
NZ_CP030105.1_50	iECS88_1305.ECS88_1612	54.6	432	195	1	1	432	16	446	7.8e-133	472.6
NZ_CP030105.1_50	iECO26_1355.ECO26_2138	54.6	432	195	1	1	432	3	433	2.9e-132	470.7
NZ_CP030105.1_50	iEcHS_1320.EcHS_A1619	54.8	431	194	1	2	432	1	430	5.0e-132	469.9
NZ_CP030105.1_50	iUMNK88_1353.UMNK88_1957	54.4	432	196	1	1	432	3	433	1.5e-131	468.4
NZ_CP030105.1_51	iSSON_1240.SSON_1595	65.5	476	158	2	8	477	4	479	8.9e-196	681.8
NZ_CP030105.1_51	iECIAI1_1343.ECIAI1_1546	65.5	476	158	2	8	477	6	481	8.9e-196	681.8
NZ_CP030105.1_51	iEcE24377_1341.EcE24377A_1735	65.5	476	158	2	8	477	4	479	8.9e-196	681.8
NZ_CP030105.1_51	iECW_1372.ECW_m1662	65.5	476	158	2	8	477	4	479	8.9e-196	681.8
NZ_CP030105.1_51	iECSE_1348.ECSE_1623	65.5	476	158	2	8	477	4	479	8.9e-196	681.8
NZ_CP030105.1_51	iECO26_1355.ECO26_2135	65.5	476	158	2	8	477	4	479	8.9e-196	681.8
NZ_CP030105.1_51	iEC55989_1330.EC55989_1668	65.5	476	158	2	8	477	6	481	8.9e-196	681.8
NZ_CP030105.1_51	iEKO11_1354.EKO11_2283	65.5	476	158	2	8	477	4	479	8.9e-196	681.8
NZ_CP030105.1_51	iWFL_1372.ECW_m1662	65.5	476	158	2	8	477	4	479	8.9e-196	681.8
NZ_CP030105.1_51	iECO103_1326.ECO103_1664	65.5	476	158	2	8	477	4	479	1.2e-195	681.4
NZ_CP030105.1_51	iUMNK88_1353.UMNK88_1954	65.3	476	159	2	8	477	4	479	2.6e-195	680.2
NZ_CP030105.1_51	iECO111_1330.ECO111_1930	65.3	476	159	2	8	477	4	479	2.6e-195	680.2
NZ_CP030105.1_51	iEcSMS35_1347.EcSMS35_1637	65.1	476	160	2	8	477	4	479	7.5e-195	678.7
NZ_CP030105.1_51	iECIAI39_1322.ECIAI39_1829	64.9	476	161	2	8	477	6	481	1.7e-194	677.6
NZ_CP030105.1_51	iECED1_1282.ECED1_1661	65.1	476	160	2	8	477	14	489	4.9e-194	676.0
NZ_CP030105.1_51	iECP_1309.ECP_1516	65.1	476	160	2	8	477	4	479	4.9e-194	676.0
NZ_CP030105.1_51	iNRG857_1313.NRG857_07565	65.1	476	160	2	8	477	4	479	4.9e-194	676.0
NZ_CP030105.1_51	iLF82_1304.LF82_253	65.1	476	160	2	8	477	6	481	4.9e-194	676.0
NZ_CP030105.1_51	iEcHS_1320.EcHS_A1615	65.1	476	160	2	8	477	4	479	8.3e-194	675.2
NZ_CP030105.1_51	iECS88_1305.ECS88_1609	65.1	476	160	2	8	477	14	489	1.4e-193	674.5
NZ_CP030105.1_51	iUMN146_1321.UM146_09355	65.1	476	160	2	8	477	4	479	1.4e-193	674.5
NZ_CP030105.1_51	iUTI89_1310.UTI89_C1752	65.1	476	160	2	8	477	6	481	1.4e-193	674.5
NZ_CP030105.1_51	iECOK1_1307.ECOK1_1681	65.1	476	160	2	8	477	4	479	1.4e-193	674.5
NZ_CP030105.1_51	iAPECO1_1312.APECO1_650	65.1	476	160	2	8	477	14	489	1.4e-193	674.5
NZ_CP030105.1_51	ic_1306.c1955	64.9	476	161	2	8	477	6	481	1.4e-193	674.5
NZ_CP030105.1_51	iECABU_c1320.ECABU_c17590	64.7	476	162	2	8	477	4	479	4.1e-193	672.9
NZ_CP030105.1_52	iYL1228.KPN_02823	33.9	292	173	7	8	293	7	284	5.3e-37	153.7
NZ_CP030105.1_57	iAF987.Gmet_0880	27.8	302	215	2	4	303	6	306	2.2e-30	131.7
NZ_CP030105.1_58	iSB619.SA_RS13370	46.4	379	199	3	43	417	46	424	1.2e-82	305.8
NZ_CP030105.1_62	iAF987.Gmet_1170	30.7	114	69	3	1	110	1	108	2.6e-04	43.9
NZ_CP030105.1_63	iYO844.BSU00380	58.0	683	266	8	1	682	1	663	1.8e-226	784.3
NZ_CP030105.1_63	iSB619.SA_RS02585	57.7	681	258	10	5	682	3	656	1.7e-224	777.7
NZ_CP030105.1_64	iPC815.YPO4048	26.2	225	158	3	65	285	73	293	3.3e-10	65.1
NZ_CP030105.1_64	iEC042_1314.EC042_0933	21.6	282	211	3	65	340	73	350	1.4e-08	59.7
NZ_CP030105.1_64	iECUMN_1333.ECUMN_1032	22.3	282	209	3	65	340	73	350	1.8e-08	59.3
NZ_CP030105.1_64	iEcSMS35_1347.EcSMS35_0869	22.0	282	210	3	65	340	73	350	2.3e-08	58.9
NZ_CP030105.1_64	iECIAI39_1322.ECIAI39_0821	22.0	282	210	3	65	340	73	350	2.3e-08	58.9
NZ_CP030105.1_67	iND750.YPL266W	30.8	198	126	2	28	223	34	222	1.6e-14	79.0
NZ_CP030105.1_69	iYO844.BSU00460	48.4	283	145	1	1	283	1	282	1.9e-76	284.6
NZ_CP030105.1_71	iJN678.slr2044	36.5	208	122	4	1	201	18	222	2.8e-33	141.0
NZ_CP030105.1_72	iSB619.SA_RS03385	28.4	261	185	2	3	262	8	267	4.3e-22	104.0
NZ_CP030105.1_72	iAF692.Mbar_A0996	26.9	260	186	3	8	264	9	267	9.6e-22	102.8
NZ_CP030105.1_72	iYO844.BSU02870	31.3	243	165	2	1	241	1	243	1.6e-21	102.1
NZ_CP030105.1_72	iJN678.slr2045	26.6	256	187	1	8	262	26	281	1.6e-21	102.1
NZ_CP030105.1_72	iHN637.CLJU_RS15670	30.9	233	159	2	8	239	6	237	4.7e-21	100.5
NZ_CP030105.1_72	iAF987.Gmet_0493	28.4	261	183	2	8	264	11	271	1.2e-19	95.9
NZ_CP030105.1_75	iHN637.CLJU_RS07410	24.2	165	120	3	86	245	3	167	1.3e-08	59.3
NZ_CP030105.1_75	iYO844.BSU22070	22.2	162	122	2	84	241	1	162	1.1e-07	56.2
NZ_CP030105.1_75	iAF987.Gmet_1422	23.9	163	113	3	84	241	1	157	1.4e-07	55.8
NZ_CP030105.1_76	iYO844.BSU00500	48.8	449	230	0	1	449	1	449	2.7e-117	421.0
NZ_CP030105.1_76	iSB619.SA_RS02635	46.4	446	239	0	4	449	3	448	5.5e-110	396.7
NZ_CP030105.1_78	iYO844.BSU00510	73.2	317	84	1	1	317	1	316	6.0e-127	452.6
NZ_CP030105.1_78	iSB619.SA_RS02640	68.0	319	100	1	1	317	2	320	2.8e-116	417.2
NZ_CP030105.1_81	iSF_1195.SF0772	28.0	282	161	10	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iECB_1328.ECB_00789	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iEcDH1_1363.EcDH1_2820	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iECIAI1_1343.ECIAI1_0861	28.0	282	161	10	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iS_1188.S0815	28.0	282	161	10	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iECBD_1354.ECBD_2801	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iECDH1ME8569_1439.ECDH1ME8569_0775	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iB21_1397.B21_00806	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iSSON_1240.SSON_0804	28.0	282	161	10	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iECDH10B_1368.ECDH10B_0891	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iECD_1391.ECD_00789	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iETEC_1333.ETEC_0889	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iY75_1357.Y75_RS04280	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iSFV_1184.SFV_0805	28.0	282	161	10	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iSFxv_1172.SFxv_0842	28.0	282	161	10	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iBWG_1329.BWG_0675	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iAF1260.b0822	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iJO1366.b0822	28.6	269	176	7	1	263	1	259	9.3e-17	86.3
NZ_CP030105.1_81	iECO103_1326.ECO103_0866	28.0	282	161	10	1	263	1	259	1.2e-16	85.9
NZ_CP030105.1_81	iSBO_1134.SBO_0712	28.4	271	174	7	1	263	1	259	1.6e-16	85.5
NZ_CP030105.1_81	iSbBS512_1146.SbBS512_E2526	28.4	271	174	7	1	263	1	259	1.6e-16	85.5
NZ_CP030105.1_81	iEKO11_1354.EKO11_3063	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iECO26_1355.ECO26_0949	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iEC042_1314.EC042_0911	28.3	269	177	7	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iECUMN_1333.ECUMN_1010	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iWFL_1372.ECW_m0880	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iEC55989_1330.EC55989_0867	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iEcE24377_1341.EcE24377A_0893	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iUMNK88_1353.UMNK88_862	28.3	269	177	7	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iECIAI39_1322.ECIAI39_0799	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iECW_1372.ECW_m0880	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iNRG857_1313.NRG857_03685	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iEcSMS35_1347.EcSMS35_0847	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iECO111_1330.ECO111_0890	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iLF82_1304.LF82_2649	27.7	282	162	10	1	263	1	259	2.7e-16	84.7
NZ_CP030105.1_81	iECSP_1301.ECSP_0920	27.7	282	162	10	1	263	1	259	3.5e-16	84.3
NZ_CP030105.1_81	iZ_1308.Z1044	27.7	282	162	10	1	263	1	259	3.5e-16	84.3
NZ_CP030105.1_81	iECSE_1348.ECSE_0880	27.7	282	162	10	1	263	1	259	3.5e-16	84.3
NZ_CP030105.1_81	iECED1_1282.ECED1_0786	27.5	284	164	10	1	265	1	261	3.5e-16	84.3
NZ_CP030105.1_81	iECs_1301.ECs0899	27.7	282	162	10	1	263	1	259	3.5e-16	84.3
NZ_CP030105.1_81	iECH74115_1262.ECH74115_0971	27.7	282	162	10	1	263	1	259	3.5e-16	84.3
NZ_CP030105.1_81	iG2583_1286.G2583_1050	27.7	282	162	10	1	263	1	259	3.5e-16	84.3
NZ_CP030105.1_81	iECABU_c1320.ECABU_c08630	27.7	282	162	10	1	263	1	259	4.6e-16	84.0
NZ_CP030105.1_81	ic_1306.c0907	27.7	282	162	10	1	263	1	259	4.6e-16	84.0
NZ_CP030105.1_81	iEcHS_1320.EcHS_A0880	28.3	269	177	7	1	263	1	259	6.0e-16	83.6
